MaterialState;Sample;Image;Precipitate#;area;axis_major_length;axis_minor_length;aspect_ratio;centroid-X;centroid-Y;area_in_nm2;radius_in_nm;BitSizeValue;DiskRadiusValue[pixel];OtsuThresholdValue[np];KernelValue;MaskSetValue;BG_LabelValue;Date
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;138;627;29,42906767;27,41531644;1,07345351;1444,170654;307,0223285;14,1075;2,119093372;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;139;452;24,87392832;23,20911234;1,071731135;1452,699115;966,6504425;10,17;1,799225262;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;140;151;17,00067752;11,35902285;1,496667253;1451,860927;1575,556291;3,3975;1,039931651;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;141;918;41,53183608;28,58442064;1,452953572;1482,654684;1521,978214;20,655;2,564115968;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;142;344;23,81010007;18,47607929;1,288698739;1502,444767;345,3401163;7,74;1,569623687;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;143;119;12,65995592;12,13678436;1,043106275;1509,151261;1743,92437;2,6775;0,923187262;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;144;821;41,50381637;25,41516517;1,63303351;1542,013398;1103,410475;18,4725;2,424866877;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;145;196;18,69108447;13,48074213;1,386502635;1541,77551;456,4183673;4,41;1,184798125;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;146;433;31,43735373;17,59575999;1,786643699;1547,096998;489,0069284;9,7425;1,76100371;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;147;250;18,17089843;17,7918944;1,021302062;1553,36;875,828;5,625;1,338093087;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;148;364;25,56631742;19,14589569;1,335341936;1556,538462;338,2912088;8,19;1,614607682;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;149;2758;65,63278335;54,10236397;1,213122284;1577,051124;1056,707759;62,055;4,444403221;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;150;640;32,90852424;25,11032706;1,310557372;1575,129688;1370,940625;14,4;2,140948939;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;151;537;29,60007874;23,91522205;1,237708715;1574,428305;1525,068901;12,0825;1,961116825;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;152;507;29,88045443;21,67320298;1,378681981;1581,420118;1207,118343;11,4075;1,905549796;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;153;204;19,40373087;13,63836618;1,422731331;1583,294118;411,1764706;4,59;1,208735859;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;154;2466;58,36618693;54,11574869;1,078543462;1602,012976;1848,073398;55,485;4,202549706;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;155;155;15,31190063;12,89223309;1,187684129;1594,045161;1327,303226;3,4875;1,05361555;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;156;2938;67,31749139;56,83038717;1,184533394;1619,007488;809,68516;66,105;4,587142359;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;157;1777;55,82874599;41,27862886;1,352485476;1632,36466;98,70230726;39,9825;3,567467593;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;158;382;23,23960501;21,58600407;1,076605236;1648,95288;930,3115183;8,595;1,654047603;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;159;204;17,97623066;14,53432211;1,236812458;1650,137255;1678,666667;4,59;1,208735859;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;160;207;23,06159914;11,69151311;1,972507659;1657,10628;1140,299517;4,6575;1,217591185;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;161;470;26,71627872;22,53601953;1,185492348;1692,7;336,1404255;10,575;1,834700806;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;162;1002;58,39559782;24,5604693;2,377625488;1710,399202;1370,150699;22,545;2,678861024;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;163;785;32,12214679;31,21604427;1,02902682;1709,640764;1522,513376;17,6625;2,371106991;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;164;118;14,24593258;10,54415625;1,351073736;1759,372881;1252,440678;2,655;0,91930014;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;165;136;15,1287668;11,50440715;1,315040975;1783,352941;226,4338235;3,06;0,986928696;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;166;498;26,86116517;23,64355174;1,136088413;1818,777108;1337,070281;11,205;1,8885609;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;167;1052;44,486538;30,73276467;1,44752802;1831,269962;725,8212928;23,67;2,744885245;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;168;2233;57,45256818;50,83201238;1,130243826;1845,904613;423,481863;50,2425;3,999085453;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;169;581;29,5730869;25,40133865;1,164233402;1836,125645;1733,046472;13,0725;2,039878915;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;170;202;16,62537133;15,48332927;1,073759463;1834,574257;1516,143564;4,545;1,202796089;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;171;139;15,5092478;11,42075651;1,357987781;1844,928058;50,21582734;3,1275;0,997754564;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;172;110;12,62254224;11,10805035;1,136341828;1853,918182;1940,527273;2,475;0,887590541;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;173;446;24,66577818;23,06219298;1,069533075;1867,192825;464,4932735;10,035;1,787243606;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;174;6826;113,0314935;78,47830301;1,440289726;1911,96528;1168,038969;153,585;6,991968526;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;175;206;20,83044861;13,14259902;1,584956566;1882,878641;826,3786408;4,635;1,214646583;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;176;1988;59,97605412;43,48474431;1,379243573;1903,057344;180,0603622;44,73;3,773327604;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;177;504;25,89181334;24,95404051;1,037579999;1914,708333;1362,892857;11,34;1,899903711;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;178;120;13,44347321;11,377645;1,181569052;1929,516667;1617,783333;2,7;0,927058085;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;179;4886;96,15995293;66,03115465;1,456281561;1991,245804;630,3227589;109,935;5,91552173;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;180;496;27,43543708;23,0843791;1,188484947;1966,340726;1078,487903;11,16;1,884764794;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;181;248;23,7176814;13,43245123;1,765700168;1973,495968;398,6290323;5,58;1,332729967;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;182;97;11,62466474;10,69492704;1,086932589;1968,57732;847,7731959;2,1825;0,833493447;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;183;274;22,92618014;15,4682312;1,482146203;1976,138686;132,3686131;6,165;1,400849902;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;184;429;27,39446053;20,25973471;1,352162845;1990,792541;1353,123543;9,6525;1,752850871;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;185;111;12,15835776;11,68351422;1,040642185;1989,918919;1727,081081;2,4975;0,891615915;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 2 15s;186;180;17,68803806;13,0664201;1,353701927;2037,416667;1001,261111;4,05;1,135409635;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;1;172;16,71842113;13,15977318;1,270418639;65,31395349;1398,598837;3,87;1,109891553;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;2;138;14,31519085;12,25022284;1,168565751;185,442029;525,4275362;3,105;0,99415904;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;3;191;18,20765947;13,52789247;1,345934669;188;644,0680628;4,2975;1,169588276;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;4;501;33,98664722;21,30580336;1,59518262;199,3133733;179,4071856;11,2725;1,894240796;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;5;283;20,25483998;17,81457781;1,136981195;223,5265018;976,7491166;6,3675;1,423670678;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;6;287;20,90244196;17,60220427;1,187490023;225,3519164;43,53658537;6,4575;1,433696652;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;7;936;36,75016186;33,44058008;1,09896903;285,8931624;1055,637821;21,06;2,589132326;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;8;413;26,09790411;20,27112975;1,287442014;309,6150121;925,9903148;9,2925;1,71985308;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;9;121;12,88152886;11,95708535;1,07731345;317,3553719;55,88429752;2,7225;0,930912813;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;10;147;16,42723165;11,46432337;1,432900235;357,3809524;402,2312925;3,3075;1,026065275;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;11;417;33,34503193;16,34028317;2,040664264;447,1846523;1213,925659;9,3825;1,728161598;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;12;718;33,77369578;27,31469348;1,236466219;467,8537604;1395,583565;16,155;2,267663161;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;13;2221;67,01013895;43,92281947;1,525633822;480,0819451;296,3570464;49,9725;3,988325562;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;14;886;42,34837204;27,29670295;1,551409784;492,5677201;1639,293454;19,935;2,519029095;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;15;224;19,88506706;14,43629084;1,377436024;513,6339286;1741,84375;5,04;1,266602474;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;16;235;17,47518491;17,14853397;1,01904833;523,2765957;631,9191489;5,2875;1,297329381;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;17;149;14,34913804;13,24341819;1,083492028;538,3489933;1400,550336;3,3525;1,033021729;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;18;103;12,33807813;10,62369885;1,161373106;589,184466;665,9029126;2,3175;0,858884836;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;19;2289;60,87573884;48,77856761;1,248001773;629,3818261;1039,498908;51,5025;4,048920216;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;20;200;18,30094677;14,03885136;1,303592887;664,005;280,21;4,5;1,196826841;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;21;310;21,48986568;18,54692145;1,158675619;696,2322581;1601,187097;6,975;1,490037401;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;22;156;16,37537277;12,21219738;1,340903054;733,7628205;977,1025641;3,51;1,057008846;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;23;290;21,70860555;17,04056817;1,273936722;738,0517241;1233,037931;6,525;1,44117036;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;24;406;25,81340112;20,15374784;1,280823861;747,6108374;890,58867;9,135;1,705215766;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;25;134;13,50870614;12,64805568;1,068046068;762,119403;1763;3,015;0,97964499;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;26;384;25,39787888;19,37108341;1,311123304;789,3723958;1104,848958;8,64;1,658371917;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;27;350;24,1361454;18,59343101;1,298100678;797,7;2028,165714;7,875;1,583253092;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;28;631;35,44772306;22,95988237;1,543898287;824,0586371;974,4944532;14,1975;2,125842094;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;29;881;47,60243213;29,99676485;1,586918868;852,4494892;392,7809308;19,8225;2,511911169;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;30;230;18,58495021;15,80304115;1,17603631;864,2304348;744,3;5,175;1,283453802;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;31;603;31,26832008;25,01767498;1,249849161;872,8822554;1523,505804;13,5675;2,078140847;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;32;376;24,70871388;19,43507402;1,271346528;870,5851064;1204,840426;8,46;1,641006288;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;33;105;13,10014924;10,23871378;1,279472161;883,3428571;1935,371429;2,3625;0,867183433;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;34;458;27,40636165;21,40501905;1,280370813;898,9039301;426,731441;10,305;1,811127653;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;35;538;29,43326652;23,61501529;1,246379313;902,3884758;1391,67658;12,105;1,962941969;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;36;786;40,7932948;26,71369748;1,527055355;931,2773537;1329,773537;17,685;2,37261677;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;37;338;22,58751389;19,06120439;1,184999302;928,8846154;503,8343195;7,605;1,555874894;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;38;3473;82,83478684;54,06556275;1,532117352;985,8609272;1153,611863;78,1425;4,987336993;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;39;1612;53,78246833;39,10862826;1,37520723;984,1029777;1896,277916;36,27;3,397808054;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;40;578;31,15086712;23,65674847;1,316785659;991,1418685;1039,67128;13,005;2,03460563;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;41;566;32,32783296;22,52947681;1,434912725;1003,14841;1687,072438;12,735;2,013374382;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;42;177;15,67467069;14,4644287;1,083670224;1006,734463;614,9887006;3,9825;1,125908132;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;43;140;14,25318914;12,5072741;1,139591971;1006,871429;158,6285714;3,15;1,001337177;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;44;234;20,60288577;14,54570361;1,416424143;1012,350427;476,2991453;5,265;1,294566163;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;45;137;17,14757862;10,26456338;1,670560937;1012,817518;821,7810219;3,0825;0,990550465;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;46;100;11,78856968;10,7657617;1,095005631;1034,94;1819,13;2,25;0,846284375;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;47;277;23,93310092;15,16978222;1,577682565;1040,018051;359,7797834;6,2325;1,408497911;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;48;673;30,80905986;27,95452542;1,102113501;1045,377415;1547,720654;15,1425;2,195451537;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;49;772;37,1333162;28,51120567;1,302411291;1058,891192;950,3134715;17,37;2,351391657;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;50;304;25,42627314;15,38192657;1,652996653;1105,861842;615,4342105;6,84;1,475547228;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;51;713;37,18564014;24,51135173;1,517078314;1112,56101;942,8681627;16,0425;2,259753604;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;52;239;19,99716766;15,34971155;1,30277156;1113,774059;1926,556485;5,3775;1,308323895;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;53;122;14,52293766;10,82581312;1,341510102;1126;1635,032787;2,745;0,934751645;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;54;195;16,8739889;14,7642697;1,142893569;1164,205128;1776,723077;4,3875;1,181771816;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;55;4200;127,0684872;47,48732811;2,675839897;1229,986905;1024,295;94,5;5,484549594;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;56;3242;88,00521182;48,81625873;1,802784853;1282,263418;89,51573103;72,945;4,818621654;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;57;7514;110,2432173;88,43395826;1,246616339;1298,274554;1423,219457;169,065;7,335874924;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;58;246;20,23205982;15,49102874;1,306050113;1263,654472;1565,174797;5,535;1,327345177;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;59;354;27,33281222;17,15633494;1,593161495;1268,757062;160,0423729;7,965;1,59227455;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;60;1512;48,01775295;40,28093707;1,192071398;1307,58664;950,9715608;34,02;3,290729756;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;61;355;22,87263878;19,78705258;1,155939657;1302,250704;2016,549296;7,9875;1,59452194;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;62;207;20,113214;13,12922124;1,531942651;1303,062802;285,9613527;4,6575;1,217591185;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;63;192;16,95773902;14,40885869;1,176896754;1350,588542;230,7916667;4,32;1,172646029;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;64;718;35,47283373;25,87252892;1,371061709;1358,284123;670,091922;16,155;2,267663161;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;65;199;17,14524827;14,76616584;1,161117141;1357,517588;1015,693467;4,4775;1,193831025;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;66;590;30,58924612;24,72645528;1,237105997;1364,689831;793,9084746;13,275;2,055617605;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;67;210;19,03279454;14,07211704;1,352518209;1385,6;1261,166667;4,725;1,226382572;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;68;696;35,06358564;25,41750291;1,379505523;1460,311782;879,5359195;15,66;2,232651522;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;69;566;33,14302206;21,93188049;1,511180132;1461,256184;1992,44523;12,735;2,013374382;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;70;135;18,20692054;10,00937588;1,818986593;1467,985185;88,34074074;3,0375;0,983293588;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;71;208;26,05437342;10,79813546;2,412858544;1481,221154;846,9663462;4,68;1,220528684;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;72;392;23,14471111;21,85973381;1,058782843;1505,295918;782,5765306;8,82;1,675557578;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;73;1675;47,49979755;45,09173823;1,053403559;1534,175522;1044,732537;37,6875;3,463568079;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;74;169;15,77243332;13,72137416;1,149479137;1529,899408;475,4142012;3,8025;1,100169688;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;75;843;38,65858187;28,15584867;1,373021368;1559,97153;1683,679715;18,9675;2,457141178;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;76;122;14,16805092;10,95903816;1,292818832;1600,098361;131,6557377;2,745;0,934751645;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;77;204;25,27893143;12,69037426;1,991976825;1603,181373;771,4558824;4,59;1,208735859;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;78;443;28,58423246;19,84462328;1,440401869;1611,388262;1267,595937;9,9675;1,781222555;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;79;262;19,33503844;17,24375959;1,12127743;1617,076336;1164,79771;5,895;1,369830931;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;80;269;21,67235508;15,82636266;1,369383196;1621,449814;1082,412639;6,0525;1,388009577;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;81;872;37,26863324;30,12488894;1,237137615;1630,751147;1949,616972;19,62;2,499047812;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;82;267;20,7618546;16,61940704;1,249253632;1628,445693;341,3033708;6,0075;1,382840064;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;83;226;18,9997653;15,43154996;1,231228577;1649,5;872,2477876;5,085;1,272244383;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;84;285;21,2179593;17,15305032;1,236978782;1651,919298;196,9964912;6,4125;1,42869246;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;85;9032;145,2782782;80,37580832;1,807487616;1717,43368;1618,982396;203,22;8,042818851;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;86;99;11,81996084;10,68272361;1,106455739;1673,868687;239,6868687;2,2275;0,842042322;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;87;482;27,7755441;22,60674924;1,228639457;1682,340249;792,4979253;10,845;1,857974896;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;88;276;20,1188547;17,73636579;1,134327908;1701,231884;1926,315217;6,21;1,405953197;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;89;206;18,04032516;14,57259757;1,237962215;1702,417476;567,5776699;4,635;1,214646583;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;90;478;29,29561636;21,11140718;1,387667629;1715,956067;374,8849372;10,755;1,850249396;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;91;129;13,25931451;12,40733315;1,068667566;1727,046512;484,1550388;2,9025;0,96119428;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;92;275;20,6183427;17,01955172;1,211450398;1758,196364;305,0872727;6,1875;1,403403869;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 3 15s;93;8952;140,3822668;84,16918344;1,667858248;1803,392203;676,9496202;201,42;8,007120411;4;8;Otsu;3;255;0;05.04.2023
